city,slug,name,alt_name,kind,source,ward,lga,state,is_primary,in_plate,lon,lat
Kano,kano,Mangwaron Dawa,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.459473,11.987305
Kano,kano,Mangwarori,,settlement,grid3,Dan Maliki,Kumbotso,Kano,0,1,8.503005,11.951575
Kano,kano,Mangwran Mahuta Layin Shugaba Hassan,,settlement,grid3,Gama,Nassarawa,Kano,0,1,8.555269,12.02952
Kano,kano,Manladan Layin Lawan Rabo,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.5043,12.001839
Kano,kano,Manladan Layin Maiunguwa,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.503973,12.00211
Kano,kano,Mansur Kankarofi,,settlement,grid3,Gyadi Gyadi Kudu,Tarauni,Kano,0,1,8.547688,11.969424
Kano,kano,Manta Jallo,,village,osm,Ungogo,Ungogo,Kano,0,1,8.47094,12.0957
Kano,kano,Mararraba Gidan Maiunguwa,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.506622,12.001327
Kano,kano,Mararraba Layin Bakin Titi,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.506715,12.002052
Kano,kano,Mararraba Layin Dan Jariri,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.508242,12.001271
Kano,kano,Mararraba Layin Fura Yamma,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.508116,12.000987
Kano,kano,Mararraba Layin Gidan Yarabawa,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.507321,12.000733
Kano,kano,Mararraba Layin Kale Kale,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.507833,12.000666
Kano,kano,Mararraba Layin Makera,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.506324,12.001325
Kano,kano,Mararraba Layin Makera Yamma,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.505939,12.000446
Kano,kano,Mararraba Layin Masallaci,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.503777,12.005876
Kano,kano,Mararraba Layin Mudi Salga Titin Jakara,,settlement,grid3,Madigawa,Dala,Kano,0,1,8.507193,12.001529
Kano,kano,Mariri,,town,osm,Mariri,Kumbotso,Kano,0,1,8.61738,11.9486
Kano,kano,Marken Badai,,settlement,grid3,Garun Gawa,Kumbotso,Kano,0,1,8.522874,11.927814
Kano,kano,Marken Bade,,settlement,grid3,Garun Gawa,Kumbotso,Kano,0,1,8.517349,11.925949
Kano,kano,Marmara A,,settlement,grid3,She She,Kano Municipal,Kano,0,1,8.512507,11.99708
Kano,kano,Marmara B,,settlement,grid3,She She,Kano Municipal,Kano,0,1,8.512884,11.996543
Kano,kano,Marwan Koki,,settlement,grid3,Chalawa,Kumbotso,Kano,0,1,8.412577,11.922981
Kano,kano,Marwan Tudun Masaka,,settlement,grid3,Chalawa,Kumbotso,Kano,0,1,8.41244,11.926781
Kano,kano,Marwan Unguwar Na Baba,,settlement,grid3,Chalawa,Kumbotso,Kano,0,1,8.407119,11.921919
Kano,kano,Maryam Abacha,,settlement,grid3,Fagge D2,Fagge,Kano,0,1,8.523817,12.017025
Kano,kano,Marzuku,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.513193,11.984038
Kano,kano,Masaka,,settlement,grid3,Adakawa,Dala,Kano,0,1,8.510632,12.006921
Kano,kano,Masaka,,settlement,grid3,Panshekara,Kumbotso,Kano,0,1,8.464701,11.918361
Kano,kano,Masakar Kuda,,settlement,grid3,Adakawa,Dala,Kano,0,1,8.510671,12.006564
Kano,kano,Masalaci,,settlement,grid3,Dan Maliki,Kumbotso,Kano,0,1,8.530437,11.946804
Kano,kano,Masallaci,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.531239,12.011123
Kano,kano,Masallaci,,settlement,grid3,Panshekara,Kumbotso,Kano,0,1,8.464726,11.917221
Kano,kano,Masallacin Layin Suleiman,,settlement,grid3,Kawaji,Nassarawa,Kano,0,1,8.580517,12.004724
Kano,kano,Masallacin Yan Izala,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.510656,11.983768
Kano,kano,Masallacin Yan Izala,,settlement,grid3,Fagge C,Fagge,Kano,0,1,8.530341,12.008566
Kano,kano,Masallacin Yan Izala,,settlement,grid3,Tudun Fulani,Ungogo,Kano,0,1,8.477921,12.031565
Kano,kano,Masallci,,settlement,grid3,Gayawa,Ungogo,Kano,0,1,8.559082,12.044312
Kano,kano,Masama Line,,settlement,grid3,Giginyu,Nassarawa,Kano,0,1,8.564472,11.981971
Kano,kano,Mashuni,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.494781,12.1256
Kano,kano,Matallawa,,settlement,grid3,Zango (Ungogo),Ungogo,Kano,0,1,8.575011,12.049825
Kano,kano,Matsula,,settlement,grid3,Unguwa Uku Kauyen Alu,Tarauni,Kano,0,1,8.573795,11.956299
Kano,kano,Mayanka,,settlement,grid3,Zaitawa,Kano Municipal,Kano,0,1,8.516947,12.008648
Kano,kano,Mayanka,,settlement,grid3,Tudun Fulani,Ungogo,Kano,0,1,8.479631,12.035638
Kano,kano,Mayanka Clinic,,settlement,grid3,Zaitawa,Kano Municipal,Kano,0,1,8.517273,12.00708
Kano,kano,Mazan Kwarai,,settlement,grid3,Tudun Nufawa,Kano Municipal,Kano,0,1,8.510905,12.000488
Kano,kano,Mazual A2 Layin Gidan Mai Unguwa,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.515504,12.014912
Kano,kano,Mazuga A1 Layin Mai Lalle,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.515004,12.013932
Kano,kano,Mazugal A Layin Malam Sanusi,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.513422,12.012068
Kano,kano,Mazugal A1 Layin Bayan Asibiti,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.516528,12.015146
Kano,kano,Mazugal A1 Maisikeli,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.516081,12.013411
Kano,kano,Mazugal A1layin Mai Unguwa,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.515862,12.013421
Kano,kano,Mazugal A2 Layin Maisara,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.510939,12.013248
Kano,kano,Mazugal A2 Layin Tagwayen Gidan,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.512993,12.01511
Kano,kano,Mazugal A4 Layin Adamu Dan Wala,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.512192,12.01295
Kano,kano,Mazugal A4 Layin Hamisu Sarki Kida,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.51246,12.01223
Kano,kano,Mazugal A4 Layin Mallam Ado,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.513466,12.012689
Kano,kano,Mazugal B Layin Sharifai,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.514141,12.011369
Kano,kano,Mazugal B Layin Uba Uba,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.516171,12.015498
Kano,kano,Mazugal B2 Layin Masaka,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.514159,12.015633
Kano,kano,Mazugal B2 Layin Umar Mai Shayi,,settlement,grid3,Kofar Mazugal,Dala,Kano,0,1,8.515392,12.015584
Kano,kano,Mch,,settlement,grid3,Unguwa Uku Cikin Gari,Tarauni,Kano,0,1,8.561392,11.958182
Kano,kano,Medical Block,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.531375,12.045149
Kano,kano,Medical Center,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.502766,12.029665
Kano,kano,Middle Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.534802,12.020067
Kano,kano,Middle Road By Court Road,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.534405,12.019657
Kano,kano,Middle Road By Gold Coast Road,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.532479,12.019725
Kano,kano,Mikiya Street,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.500788,11.989261
Kano,kano,Miller Road,,settlement,grid3,Tudun Wada,Nassarawa,Kano,0,1,8.55217,12.012737
Kano,kano,Minkyau,,village,osm,Ungogo,Ungogo,Kano,0,1,8.47923,12.1104
Kano,kano,Minkyau Gabas,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.480444,12.108736
Kano,kano,Minkyau Karofi,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.480011,12.108617
Kano,kano,Minkyau Layin Mai Unguwa,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.478237,12.109279
Kano,kano,Minkyau Yamma,,settlement,grid3,Ungogo,Ungogo,Kano,0,1,8.478824,12.109836
Kano,kano,Mobile Barack,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.576146,11.971273
Kano,kano,Mobile Barrack,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.507666,11.98232
Kano,kano,Moddibo A,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.507012,11.978868
Kano,kano,Moddibo B,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.507713,11.977776
Kano,kano,Model,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.503381,11.976384
Kano,kano,Modibbo Adam Road,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.496508,11.986275
Kano,kano,Motor Park,,settlement,grid3,Unguwa Uku Kauyen Alu,Tarauni,Kano,0,1,8.570011,11.9531
Kano,kano,Motor Park A,,settlement,grid3,Unguwa Uku Kauyen Alu,Tarauni,Kano,0,1,8.569329,11.951756
Kano,kano,Motor Park B,,settlement,grid3,Unguwa Uku Kauyen Alu,Tarauni,Kano,0,1,8.568978,11.953278
Kano,kano,Mtashar Shanono Line,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.450312,11.976095
Kano,kano,Muazu Kansila,,settlement,grid3,Gwagwarwa,Nassarawa,Kano,0,1,8.543779,12.03206
Kano,kano,Muhammed Muhammed Avenue,,settlement,grid3,Hotoro,Tarauni,Kano,0,1,8.567256,11.974099
Kano,kano,Muktar Tofa,,settlement,grid3,Gyadi Gyadi Kudu,Tarauni,Kano,0,1,8.545743,11.970771
Kano,kano,Muncika Arewa,,settlement,grid3,Karo,Ungogo,Kano,0,1,8.537748,12.116001
Kano,kano,Mundadu,,village,osm,Dan Maliki,Kumbotso,Kano,0,1,8.49976,11.9467
Kano,kano,Mundadu D2,,settlement,grid3,Dan Maliki,Kumbotso,Kano,0,1,8.499374,11.948945
Kano,kano,Mundadu D3,,settlement,grid3,Dan Maliki,Kumbotso,Kano,0,1,8.500647,11.949596
Kano,kano,Mundadu D4,,settlement,grid3,Dan Maliki,Kumbotso,Kano,0,1,8.5015,11.94748
Kano,kano,Mundadu D5,,settlement,grid3,Dan Maliki,Kumbotso,Kano,0,1,8.500683,11.945906
Kano,kano,Murtala Mohammed Way,,settlement,grid3,Fagge C,Fagge,Kano,0,1,8.541531,12.009269
Kano,kano,Murtala Muhammad Way,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.534381,12.013208
Kano,kano,Musa Daja A,,settlement,grid3,Gyadi Gyadi Kudu,Tarauni,Kano,0,1,8.544495,11.969544
Kano,kano,Mustafa Mai Roba,,settlement,grid3,Sani Mai Nagge,Gwale,Kano,0,1,8.503738,11.990384
Kano,kano,Mustapha Gwarzo,,settlement,grid3,Babban Giji,Tarauni,Kano,0,1,8.537783,11.964201
Kano,kano,Muzakkar Line,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.451796,11.977013
Kano,kano,Nababa Street,,settlement,grid3,Kawaji,Nassarawa,Kano,0,1,8.572366,12.011499
Kano,kano,Nafowa Day Care,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.527129,12.037713
Kano,kano,Naibawa,,settlement,grid3,Naibawa,Kumbotso,Kano,0,1,8.567331,11.941786
Kano,kano,Naibawa Gabas,,settlement,grid3,Naibawa,Kumbotso,Kano,0,1,8.57235,11.935132
Kano,kano,Naibawa Gidan Gaida,,settlement,grid3,Naibawa,Kumbotso,Kano,0,1,8.562411,11.93743
Kano,kano,Naibawa Tsakiya,,settlement,grid3,Naibawa,Kumbotso,Kano,0,1,8.563236,11.933693
Kano,kano,Naira da Kobo,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.487766,12.030562
Kano,kano,Nasidi,,settlement,grid3,Gyadi Gyadi Arewa,Tarauni,Kano,0,1,8.54226,11.974731
Kano,kano,Nepa,,settlement,grid3,Panshekara,Kumbotso,Kano,0,1,8.45683,11.887566
Kano,kano,Nepa,,settlement,grid3,Dan Maliki,Kumbotso,Kano,0,1,8.510393,11.956315
Kano,kano,New Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.537922,12.018565
Kano,kano,Nguru Street 2,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.534329,12.031914
Kano,kano,Niger By Igbo Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.540259,12.015167
Kano,kano,Niger Court Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.534911,12.01533
Kano,kano,Niger Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.53621,12.015267
Kano,kano,Niger Road By Court Road,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.533974,12.015114
Kano,kano,Niger Street Tashar Malam Kato Fagge A,,settlement,grid3,Fagge C,Fagge,Kano,0,1,8.537946,12.005504
Kano,kano,Nlc Quarters,,settlement,grid3,Fagge D2,Fagge,Kano,0,1,8.513633,12.031511
Kano,kano,Nndc Quarters,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.500101,11.977123
Kano,kano,Nura Sani Hanga,,settlement,grid3,Gyadi Gyadi Kudu,Tarauni,Kano,0,1,8.546216,11.966309
Kano,kano,O C,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.474958,11.976877
Kano,kano,Odutola 1,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.530922,12.018629
Kano,kano,Odutola Street 2,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.530932,12.01955
Kano,kano,Officers Qtrs,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.530021,12.03822
Kano,kano,Offishin Ammani,,settlement,grid3,Fagge B,Fagge,Kano,0,1,8.530006,12.006977
Kano,kano,Ogaja Road Layin Gawo,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.543322,12.037686
Kano,kano,Ogaja Road To Balbaya,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.543283,12.03859
Kano,kano,Okene Street,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.533528,12.030999
Kano,kano,Okonko Avenue,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.539962,12.012935
Kano,kano,Onitsha Road,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.537434,12.024967
Kano,kano,Onitsha Road By Court Road,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.534779,12.025031
Kano,kano,Oyo Street 2,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.5375,12.030282
Kano,kano,Pandanka,,settlement,grid3,Chiranchi,Kumbotso,Kano,0,1,8.484982,11.927709
Kano,kano,Pandaudu,,settlement,grid3,Daurawa,Tarauni,Kano,0,1,8.558318,11.966975
Kano,kano,Panshekara Baure,,settlement,grid3,Panshekara,Kumbotso,Kano,0,1,8.461569,11.89767
Kano,kano,Pegi 2,,settlement,grid3,Sharada,Kano Municipal,Kano,0,1,8.505153,11.97345
Kano,kano,Police Church,,settlement,grid3,Fagge D2,Fagge,Kano,0,1,8.523614,12.020501
Kano,kano,Police College,,settlement,grid3,Panshekara,Kumbotso,Kano,0,1,8.461918,11.898108
Kano,kano,Police Quaters,,settlement,grid3,Sabon Gari East,Fagge,Kano,0,1,8.537015,12.041384
Kano,kano,Police Station,,settlement,grid3,Gwale,Gwale,Kano,0,1,8.509783,11.984869
Kano,kano,Police Station,,settlement,grid3,Zango (Ungogo),Ungogo,Kano,0,1,8.583679,12.0401
Kano,kano,Police Station Avenue,,settlement,grid3,Sabon Gari West,Fagge,Kano,0,1,8.538713,12.027974
Kano,kano,Protestan Church,,settlement,grid3,Kwachiri,Fagge,Kano,0,1,8.527528,12.035716
Kano,kano,Quranic School,,settlement,grid3,Kabuga,Gwale,Kano,0,1,8.475355,12.016563
Kano,kano,Rabiu Kansila,,settlement,grid3,Tarauni,Tarauni,Kano,0,1,8.559022,11.975834
Kano,kano,Rafin Dan Nana,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.463763,11.977119
Kano,kano,Rafin Kuka,,settlement,grid3,Garun Gawa,Kumbotso,Kano,0,1,8.522149,11.960302
Kano,kano,Rafin Kuka A,,settlement,grid3,Gandu Albasa,Kano Municipal,Kano,0,1,8.521113,11.961419
Kano,kano,Rafin Kuka B,,settlement,grid3,Gandu Albasa,Kano Municipal,Kano,0,1,8.522652,11.962511
Kano,kano,Rafin Malam Cikin Gari,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.501293,12.072185
Kano,kano,Rafin Malam Layin IDI Maibulo,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.486035,12.067947
Kano,kano,Rafin Mallam Bugaje,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.492974,12.075076
Kano,kano,Rafin Saleh,,settlement,grid3,Gwagwarwa,Nassarawa,Kano,0,1,8.543214,12.032506
Kano,kano,Railway,,settlement,grid3,Fagge A,Fagge,Kano,0,1,8.542857,11.996114
Kano,kano,Railway Club Fagge A,,settlement,grid3,Fagge A,Fagge,Kano,0,1,8.537934,11.99871
Kano,kano,Railway Compound,,settlement,grid3,Fagge A,Fagge,Kano,0,1,8.538043,11.99845
Kano,kano,Railway South Fagge A,,settlement,grid3,Fagge A,Fagge,Kano,0,1,8.537755,11.997737
Kano,kano,Ramcy,,settlement,grid3,Naibawa,Kumbotso,Kano,0,1,8.546232,11.92017
Kano,kano,Ramib Wawa,,settlement,grid3,Dorayi,Gwale,Kano,0,1,8.472483,11.954021
Kano,kano,Ramin Fako,,settlement,grid3,Unguwa Uku Kauyen Alu,Tarauni,Kano,0,1,8.573334,11.954357
Kano,kano,Ramin Kwalabe,,settlement,grid3,Hotoro South,Nassarawa,Kano,0,1,8.590051,11.965558
Kano,kano,Ramin Tifa,,settlement,grid3,Zango (Ungogo),Ungogo,Kano,0,1,8.576274,12.039527
Kano,kano,Rangaza,,settlement,grid3,Dakata,Nassarawa,Kano,0,1,8.586193,12.03854
Kano,kano,Rangaza Cikin Gari,,settlement,grid3,Rangaza,Ungogo,Kano,0,1,8.594299,12.045288
Kano,kano,Rangaza Gabas,,settlement,grid3,Rangaza,Ungogo,Kano,0,1,8.593822,12.043608
Kano,kano,Rangaza Inkyan,,settlement,grid3,Dakata,Nassarawa,Kano,0,1,8.587051,12.03876
Kano,kano,Ranji B Layin Audu Tela,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.566179,12.027833
Kano,kano,Ranji B Layin Gajeru Ali Gwano,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.567303,12.02767
Kano,kano,Ranji B Tukubar Alhaji Abba,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.564606,12.027704
Kano,kano,Ranji B Zagadi,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.567958,12.028874
Kano,kano,Ranji D Layin Abba Mai Kanti,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.569842,12.029485
Kano,kano,Ranji D Layin Haruna Mai Katifa,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.568331,12.028175
Kano,kano,Ranji D Layin Tagwayen Gida,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.567656,12.028207
Kano,kano,Ranji D Layin Tanimu Mai Fura,,settlement,grid3,Tudun Murtala,Nassarawa,Kano,0,1,8.568521,12.029382
Kano,kano,Rasha Makera,,settlement,grid3,Kumbotso,Kumbotso,Kano,0,1,8.501784,11.889275
Kano,kano,Rauda Kayi Gabas Bakin Diga,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.593564,12.005643
Kano,kano,Rauda Kayi Layin Giginya,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.594482,12.000703
Kano,kano,Rauda Keyi Gabas Layin Makarantar Alaramma,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.594351,12.004729
Kano,kano,Rauda Keyi Layin Asibiti,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.590122,12.000758
Kano,kano,Rauda Keyi Layin Gidan Babban Gida,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.592037,12.002568
Kano,kano,Rauda Keyi Layin Gidan Dawaye,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.59336,11.999961
Kano,kano,Rauda Keyi Layin Gidan Mai Unguwa,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.591963,12.005213
Kano,kano,Rauda Keyi Layin Gidan Rimi,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.594131,12.00189
Kano,kano,Rauda Keyi Layin Tagwayen Gida,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.591751,12.000651
Kano,kano,Rauda Keyi Layin Yammaciya,,settlement,grid3,Hotoro North,Nassarawa,Kano,0,1,8.590632,12.003169
Kano,kano,Recca,,settlement,grid3,Panshekara,Kumbotso,Kano,0,1,8.462744,11.887607
Kano,kano,Riayatul Umma A,,settlement,grid3,Gandu Albasa,Kano Municipal,Kano,0,1,8.527396,11.977783
Kano,kano,Riayatul Umma B,,settlement,grid3,Gandu Albasa,Kano Municipal,Kano,0,1,8.530409,11.977987
Kano,kano,Riga,,settlement,grid3,Panshekara,Kumbotso,Kano,0,1,8.4592,11.910802
Kano,kano,Riga,,settlement,grid3,Garun Gawa,Kumbotso,Kano,0,1,8.522066,11.933004
Kano,kano,Riga B,,settlement,grid3,Gwagwarwa,Nassarawa,Kano,0,1,8.54248,12.0271
Kano,kano,Riga Babba,,settlement,grid3,Kumbotso,Kumbotso,Kano,0,1,8.513199,11.901463
Kano,kano,Rigar Filani,,settlement,grid3,Gobirawa,Dala,Kano,0,1,8.471445,12.051414
Kano,kano,Rigar Fulani,,settlement,grid3,Danbare,Kumbotso,Kano,0,1,8.445551,11.954363
Kano,kano,Rigar Fulani,,settlement,grid3,Kadawa,Ungogo,Kano,0,1,8.496094,12.078308
Kano,kano,Rigar Karama,,settlement,grid3,Kumbotso,Kumbotso,Kano,0,1,8.512669,11.902591
Kano,kano,Rigar Kuka,,settlement,grid3,Dan Maliki,Kumbotso,Kano,0,1,8.529047,11.942531
Kano,kano,Rijin Garbas,,settlement,grid3,Chiranchi,Kumbotso,Kano,0,1,8.496611,11.903552
Kano,kano,Rijiya Biyu,,settlement,grid3,Dala,Dala,Kano,0,1,8.507513,12.006113
Kano,kano,Rijiya Biyu Layin Malam Magaji,,settlement,grid3,Dala,Dala,Kano,0,1,8.507278,12.007108
Kano,kano,Rijiya Biyu Layin Malam Shuaibu,,settlement,grid3,Dala,Dala,Kano,0,1,8.508383,12.006123
Kano,kano,Rijiya Biyu Layin Musa Alkali,,settlement,grid3,Dala,Dala,Kano,0,1,8.508698,12.004358
Kano,kano,Rijiya Biyu Layin Sheme,,settlement,grid3,Dala,Dala,Kano,0,1,8.507211,12.005716
Kano,kano,Rijiyar Akwa,,settlement,grid3,Gyaranya,Gwale,Kano,0,1,8.510773,11.997752
Kano,kano,Rijiyar Dara,,settlement,grid3,Gyaranya,Gwale,Kano,0,1,8.507387,11.997767
Kano,kano,Rijiyar Gargar 1,,settlement,grid3,Kantudu,Dala,Kano,0,1,8.507613,12.01045
Kano,kano,Rijiyar Gargar 2,,settlement,grid3,Kabuwaya,Dala,Kano,0,1,8.505632,12.011667
Kano,kano,Rijiyar Lemo Mch Center,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.477502,12.054746
Kano,kano,Rijiyar Lemo Mch North,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.476501,12.054321
Kano,kano,Rijiyar Lemo Mch West,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.477145,12.054786
Kano,kano,Rijiyar Lemo Phc Center,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.48066,12.047259
Kano,kano,Rijiyar Lemo Phc North,,settlement,grid3,Rijiyar Lemo,Fagge,Kano,0,1,8.481873,12.049316
Kano,kano,Rijiyar Zaki Layin Masallaci,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.444964,12.000696
Kano,kano,Rimaye Cikin Gari A,,settlement,grid3,Gayawa,Ungogo,Kano,0,1,8.556308,12.086914
Kano,kano,Rimaye Cikin Gari B,,settlement,grid3,Gayawa,Ungogo,Kano,0,1,8.55249,12.085693
Kano,kano,Rimaye Rafi,,settlement,grid3,Gayawa,Ungogo,Kano,0,1,8.56807,12.08419
Kano,kano,Rimi Matasa,,settlement,grid3,Panshekara,Kumbotso,Kano,0,1,8.452826,11.895532
Kano,kano,Rimi Uku,,settlement,grid3,Panshekara,Kumbotso,Kano,0,1,8.456232,11.897952
Kano,kano,Rimin Auzinawa,,settlement,grid3,Tudun Fulani,Ungogo,Kano,0,1,8.460876,12.033875
Kano,kano,Rimin Dillai Asibiti Layin Gidan Shitu Gora,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.545657,12.04121
Kano,kano,Rimin Dillai Asibiti Layin M,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.545505,12.042324
Kano,kano,Rimin Dillai Layin Burtsatse Gidan Malam Ahmad,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.546707,12.039826
Kano,kano,Rimin Dillalai,,settlement,grid3,Kaura Goje,Nassarawa,Kano,0,1,8.543091,12.04071
Kano,kano,Rimin Gata Cikin Gari,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.443481,11.97229
Kano,kano,Rimin Gata Yamma,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.436343,11.970993
Kano,kano,Rimin Kira,,settlement,grid3,Zango (Municipal),Kano Municipal,Kano,0,1,8.521171,11.995579
Kano,kano,Rimin Madaki,,settlement,grid3,Yalwa,Dala,Kano,0,1,8.501308,12.002535
Kano,kano,Rimin Zakara,,settlement,grid3,Rijiyar Zaki,Ungogo,Kano,0,1,8.43706,11.997776
Kano,kano,Ringi Gabas,,settlement,grid3,Kumbotso,Kumbotso,Kano,0,1,8.5047,11.888306
Kano,kano,Ringimawa,,settlement,grid3,Mariri,Kumbotso,Kano,0,1,8.599958,11.915495
Kano,kano,Rinji,,settlement,grid3,Panshekara,Kumbotso,Kano,0,1,8.49373,11.90031
Kano,kano,Rinji,,settlement,grid3,Yada Kunya,Ungogo,Kano,0,1,8.589408,12.071287
Kano,kano,Rinji D,,settlement,grid3,Unguwar Gano,Tarauni,Kano,0,1,8.552962,11.952745
Kano,kano,Rinji Danusara,,settlement,grid3,Yada Kunya,Ungogo,Kano,0,1,8.584404,12.080686
Kano,kano,Rinji Unguwarfa,,settlement,grid3,Yada Kunya,Ungogo,Kano,0,1,8.610221,12.090269
Kano,kano,Road Safety,,settlement,grid3,Naibawa,Kumbotso,Kano,0,1,8.552318,11.93141
Kano,kano,Ruby Primary School,,settlement,grid3,Mariri,Kumbotso,Kano,0,1,8.610613,11.964816
